        1.00224      384.85848    -1495.12779        3.05685        0.52616
        1.00530      386.03571    -1496.08362        3.05058        0.52684
        1.00692      386.65739    -1496.43997        3.04728        0.52754
        1.00720      386.76405    -1496.34553        3.04672        0.52824
        1.00654      386.51035    -1495.99838        3.04806        0.52897
        1.00553      386.12329    -1495.64035        3.05012        0.52970
        1.00480      385.84316    -1495.49956        3.05160        0.53045
        1.00489      385.87637    -1495.75109        3.05143        0.53122
        1.00615      386.36271    -1496.49841        3.04885        0.53201
        1.00876      387.36493    -1497.76702        3.04354        0.53281
        1.01268      388.87053    -1499.49908        3.03563        0.53364
        1.01764      390.77465    -1501.54737        3.02571        0.53449
        1.02314      392.88647    -1503.67777        3.01482        0.53537
        1.02848      394.93657    -1505.59650        3.00437        0.53628
        1.03287      396.62382    -1507.00224        2.99584        0.53721
        1.03559      397.66546    -1507.65343        2.99061        0.53817
        1.03614      397.87621    -1507.43060        2.98956        0.53915
        1.03440      397.21020    -1506.36924        2.99289        0.54015
        1.03068      395.78284    -1504.65979        3.00008        0.54118
        1.02566      393.85156    -1502.60622        3.00989        0.54221
        1.02018      391.74974    -1500.55255        3.02067        0.54326
        1.01513      389.80828    -1498.79482        3.03074        0.54432
        1.01112      388.26893    -1497.50899        3.03879        0.54537
        1.00843      387.23589    -1496.73208        3.04423        0.54643
        1.00700      386.68824    -1496.40353        3.04712        0.54748
        1.00663      386.54535    -1496.43935        3.04788        0.54853
        1.00712      386.73300    -1496.78795        3.04688        0.54956
        1.00839      387.22322    -1497.44024        3.04429        0.55057
        1.01047      388.01949    -1498.40762        3.04010        0.55156
        1.01338      389.13790    -1499.69421        3.03423        0.55252
        1.01711      390.56917    -1501.28254        3.02678        0.55345
        1.02157      392.28350    -1503.12961        3.01792        0.55434
        1.02662      394.22327    -1505.16208        3.00799        0.55520
        1.03203      396.29990    -1507.26684        2.99747        0.55602
        1.03745      398.38035    -1509.28664        2.98704        0.55680
        1.04242      400.28831    -1511.02910        2.97757        0.55756
        1.04639      401.81450    -1512.29062        2.97006        0.55828
        1.04886      402.76302    -1512.88506        2.96542        0.55899
        1.04938      402.96376    -1512.67171        2.96444        0.55969
        1.04769      402.31361    -1511.58302        2.96761        0.56037
        1.04373      400.79246    -1509.64677        2.97508        0.56106
        1.03771      398.48190    -1507.00598        2.98653        0.56175
        1.03017      395.58470    -1503.92975        3.00108        0.56244
        1.02196      392.43308    -1500.80545        3.01715        0.56315
        1.01422      389.46166    -1498.10470        3.03254        0.56388
        1.00823      387.16082    -1496.31619        3.04462        0.56463
        1.00519      385.99392    -1495.84860        3.05080        0.56540
        1.00596      386.29039    -1496.92704        3.04923        0.56620
        1.01081      388.15183    -1499.51788        3.03940        0.56704
        1.01929      391.40775    -1503.31836        3.02244        0.56791
        1.03032      395.64163    -1507.82317        3.00079        0.56883
        1.04241      400.28681    -1512.52772        2.97758        0.56979
        1.05403      404.74925    -1516.69414        2.95577        0.57079
        1.06384      408.51626    -1519.95979        2.93774        0.57185
        1.07086      411.21024    -1522.02798        2.92504        0.57295
        1.07453      412.61877    -1522.76278        2.91847        0.57409
        1.07470      412.68321    -1522.17551        2.91817        0.57527
        1.07156      411.47980    -1520.39246        2.92378        0.57649
        1.06556      409.17494    -1517.61103        2.93462        0.57774
        1.05724      405.98107    -1514.05420        2.94984        0.57901
        1.04719      402.12136    -1509.94020        2.96855        0.58030
        1.03596      397.80940    -1505.47857        2.98989        0.58159
        1.02411      393.25716    -1500.88629        3.01293        0.58289
        1.01221      388.68765    -1496.40224        3.03659        0.58418
        1.00092      384.35297    -1492.28359        3.05956        0.58547
        0.99091      380.51065    -1488.77872        3.08036        0.58674
        0.98279      377.38944    -1486.08742        3.09756        0.58800
        0.97696      375.15399    -1484.33168        3.11006        0.58925
        0.97365      373.88205    -1483.55126        3.11724        0.59048
        0.97285      373.57569    -1483.71470        3.11897        0.59172
        0.97441      374.17369    -1484.73328        3.11559        0.59295
        0.97803      375.56380    -1486.47331        3.10776        0.59419
        0.98333      377.59709    -1488.77974        3.09641        0.59544
        0.98990      380.12191    -1491.50632        3.08248        0.59671
        0.99741      383.00555    -1494.53469        3.06680        0.59801
        1.00557      386.14009    -1497.76601        3.05003        0.59933
        1.01413      389.42592    -1501.09221        3.03273        0.60068
        1.02275      392.73637    -1504.36859        3.01559        0.60207
        1.03102      395.91082    -1507.41054        2.99943        0.60349
        1.03842      398.75150    -1510.01861        2.98519        0.60494
        1.04444      401.06670    -1512.02034        2.97373        0.60643
        1.04873      402.71227    -1513.30458        2.96566        0.60794
        1.05108      403.61559    -1513.83527        2.96127        0.60949
        1.05150      403.77599    -1513.64176        2.96049        0.61106
        1.05011      403.24404    -1512.79734        2.96307        0.61265
        1.04716      402.10756    -1511.40242        2.96862        0.61425
        1.04291      400.47830    -1509.57921        2.97663        0.61587
        1.03774      398.49083    -1507.48147        2.98649        0.61749
        1.03209      396.32124    -1505.30247        2.99736        0.61910
        1.02651      394.18102    -1503.26920        3.00821        0.62071
        1.02163      392.30634    -1501.60973        3.01780        0.62229
        1.01798      390.90316    -1500.49748        3.02505        0.62385
        1.01587      390.09595    -1499.99298        3.02924        0.62538
        1.01530      389.87537    -1500.01010        3.03039        0.62687
